country,iso3,indicator_code,indicator_name,year,value,variable
Least developed countries: UN classification,LDC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,51.9965381388005,out_of_pocket_expenditure_share
Least developed countries: UN classification,LDC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,52.5354586472532,out_of_pocket_expenditure_share
Least developed countries: UN classification,LDC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,53.0444313257659,out_of_pocket_expenditure_share
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.9292852946103,out_of_pocket_expenditure_share
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,35.184100146955,out_of_pocket_expenditure_share
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,34.7810773461168,out_of_pocket_expenditure_share
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,35.9639268622717,out_of_pocket_expenditure_share
Low & middle income,LMY,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,35.953177269961,out_of_pocket_expenditure_share
Low income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,50.0118849892069,out_of_pocket_expenditure_share
Low income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,53.9021892970276,out_of_pocket_expenditure_share
Low income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,53.686847631113,out_of_pocket_expenditure_share
Low income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,53.5212391198286,out_of_pocket_expenditure_share
Low income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,55.3190723864099,out_of_pocket_expenditure_share
Lower middle income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,50.7258155107916,out_of_pocket_expenditure_share
Lower middle income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,51.4775661611442,out_of_pocket_expenditure_share
Lower middle income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,51.9957293650839,out_of_pocket_expenditure_share
Lower middle income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,55.9160113190299,out_of_pocket_expenditure_share
Lower middle income,,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,56.433650899572,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,29.1326047442817,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,30.845995508258,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,29.7590519816514,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,30.8491075908553,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan",MEA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,32.6839570445105,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,47.2721462745224,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,47.7563626452764,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,43.3402727602319,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,44.3487831033736,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,47.1832509995414,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,47.4204251549762,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2018,47.8974386426138,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2017,43.3632218857482,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2016,44.3714401406877,out_of_pocket_expenditure_share
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2015,47.2140804751332,out_of_pocket_expenditure_share
Middle income,MIC,SH.XPD.OOPC.CH.ZS,Out-of-pocket expenditure (% of current health expenditure),2019,34.7435403563205,out_of_pocket_expenditure_share
