country,iso3,indicator_code,indicator_name,year,value,variable
Andorra,AND,SP.POP.TOTL,"Population, total",2015,72174.0,population_total
Angola,AGO,SP.POP.TOTL,"Population, total",2019,32375632.0,population_total
Angola,AGO,SP.POP.TOTL,"Population, total",2018,31297155.0,population_total
Angola,AGO,SP.POP.TOTL,"Population, total",2017,30234839.0,population_total
Angola,AGO,SP.POP.TOTL,"Population, total",2016,29183070.0,population_total
Angola,AGO,SP.POP.TOTL,"Population, total",2015,28157798.0,population_total
Antigua and Barbuda,ATG,SP.POP.TOTL,"Population, total",2019,91364.0,population_total
Antigua and Barbuda,ATG,SP.POP.TOTL,"Population, total",2018,90926.0,population_total
Antigua and Barbuda,ATG,SP.POP.TOTL,"Population, total",2017,90468.0,population_total
Antigua and Barbuda,ATG,SP.POP.TOTL,"Population, total",2016,89969.0,population_total
Antigua and Barbuda,ATG,SP.POP.TOTL,"Population, total",2015,89409.0,population_total
Argentina,ARG,SP.POP.TOTL,"Population, total",2019,44973465.0,population_total
Argentina,ARG,SP.POP.TOTL,"Population, total",2018,44654882.0,population_total
Argentina,ARG,SP.POP.TOTL,"Population, total",2017,44288894.0,population_total
Argentina,ARG,SP.POP.TOTL,"Population, total",2016,43900313.0,population_total
Argentina,ARG,SP.POP.TOTL,"Population, total",2015,43477012.0,population_total
Armenia,ARM,SP.POP.TOTL,"Population, total",2019,2962500.0,population_total
Armenia,ARM,SP.POP.TOTL,"Population, total",2018,2969000.0,population_total
Armenia,ARM,SP.POP.TOTL,"Population, total",2017,2979400.0,population_total
Armenia,ARM,SP.POP.TOTL,"Population, total",2016,2992300.0,population_total
Armenia,ARM,SP.POP.TOTL,"Population, total",2015,3004600.0,population_total
Aruba,ABW,SP.POP.TOTL,"Population, total",2019,109203.0,population_total
Aruba,ABW,SP.POP.TOTL,"Population, total",2018,108908.0,population_total
Aruba,ABW,SP.POP.TOTL,"Population, total",2017,108735.0,population_total
Aruba,ABW,SP.POP.TOTL,"Population, total",2016,108727.0,population_total
Aruba,ABW,SP.POP.TOTL,"Population, total",2015,107906.0,population_total
Australia,AUS,SP.POP.TOTL,"Population, total",2019,25334826.0,population_total
Australia,AUS,SP.POP.TOTL,"Population, total",2018,24963258.0,population_total
Australia,AUS,SP.POP.TOTL,"Population, total",2017,24592588.0,population_total
Australia,AUS,SP.POP.TOTL,"Population, total",2016,24190907.0,population_total
Australia,AUS,SP.POP.TOTL,"Population, total",2015,23815995.0,population_total
Austria,AUT,SP.POP.TOTL,"Population, total",2019,8879920.0,population_total
Austria,AUT,SP.POP.TOTL,"Population, total",2018,8840521.0,population_total
Austria,AUT,SP.POP.TOTL,"Population, total",2017,8797566.0,population_total
Austria,AUT,SP.POP.TOTL,"Population, total",2016,8736668.0,population_total
Austria,AUT,SP.POP.TOTL,"Population, total",2015,8642699.0,population_total
